ocorrencia_id,aberto_em,resolvido_em,maquina,produto,tipo_defeito,gravidade,turno,descricao,tempo_resolucao_h
OC00114,2025-04-05 22:01:02,2025-04-05 23:58:37.423775280,Coladeira-02,Gaveteiro,cola-temperatura,Alto,Tarde,Cola fora da temperatura de trabalho,1.96
OC00115,2025-04-06 02:53:44,2025-04-07 12:21:32.715581875,Serra-01,Criado-mudo,corte-fora-esquadro,Baixo,Manhã,Corte fora de esquadro no painel,33.46
OC00116,2025-04-06 03:18:25,2025-04-06 09:28:57.867770978,Furadeira-01,Mesa de jantar,broca-quebrada,Alto,Noite,Quebra de broca durante a furação,6.18
OC00117,2025-04-06 07:11:59,2025-04-07 02:11:40.464011326,Serra-02,Criado-mudo,corte-fora-medida,Médio,Manhã,Corte fora de medida na Serra-02,18.99
OC00118,2025-04-06 10:21:06,2025-04-06 23:20:53.660649417,Furadeira-01,Gaveteiro,furo-descentralizado,Médio,Tarde,Furo descentralizado no painel,13.0
OC00119,2025-04-06 14:52:19,2025-04-08 23:39:17.174311943,Embaladora-01,Criado-mudo,falha-embalagem,Médio,Noite,Falha no filme de embalagem,56.78
OC00120,2025-04-06 15:51:15,2025-04-09 01:35:56.750440434,Serra-02,Cômoda,corte-fora-medida,Médio,Tarde,Corte fora de medida na Serra-02,57.74
OC00121,2025-04-07 01:33:32,2025-04-10 09:05:07.991461888,Serra-02,Guarda-roupa,corte-fora-medida,Médio,Noite,Corte fora de medida na Serra-02,79.53
OC00122,2025-04-07 04:55:45,2025-04-07 20:34:14.051056180,Furadeira-01,Criado-mudo,furo-descentralizado,Médio,Noite,Furo descentralizado no painel,15.64
OC00123,2025-04-07 05:38:46,2025-04-08 17:28:07.728829287,Furadeira-01,Mesa de jantar,broca-quebrada,Baixo,Noite,Quebra de broca durante a furação,35.82
OC00124,2025-04-07 12:52:07,2025-04-10 06:37:48.502211971,Lixadeira-01,Cabeceira,lixa-desgastada,Baixo,Manhã,Lixa desgastada antes do previsto,65.76
OC00125,2025-04-07 20:42:22,2025-04-08 03:45:21.997874114,Seccionadora-01,Guarda-roupa,corte-fora-medida,Alto,Manhã,Divergência de medida no plano de corte,7.05
OC00126,2025-04-07 23:23:09,2025-04-12 10:13:58.592591661,Seccionadora-01,Guarda-roupa,corte-fora-medida,Baixo,Manhã,Divergência de medida no plano de corte,106.85
OC00127,2025-04-08 07:04:26,2025-04-08 17:00:14.342309804,Serra-02,Guarda-roupa,corte-fora-medida,Médio,Noite,Corte fora de medida na Serra-02,9.93
OC00128,2025-04-08 19:22:42,2025-04-09 21:59:12.534497951,Prensa-01,Criado-mudo,delaminacao,Médio,Tarde,Delaminação do painel prensado,26.61
OC00129,2025-04-08 21:49:45,2025-04-09 10:44:53.266615173,Prensa-01,Cabeceira,pressao-fora-padrao,Médio,Manhã,Pressão fora do padrão na prensagem,12.92
OC00130,2025-04-09 00:06:28,2025-04-11 01:45:04.437909999,Serra-01,Cabeceira,parada-nao-programada,Baixo,Noite,Parada não programada do disco de corte,49.64
OC00131,2025-04-09 05:54:38,2025-04-09 09:56:33.433336986,Coladeira-01,Mesa de jantar,falha-colagem,Alto,Noite,Falha de colagem na fita de borda,4.03
OC00132,2025-04-09 15:54:02,2025-04-10 07:26:18.719613790,CNC-01,Painel de TV,desgaste-ferramenta,Médio,Noite,Desgaste de ferramenta no usinado,15.54
OC00133,2025-04-09 16:27:00,2025-04-10 09:56:03.474495878,Prensa-01,Guarda-roupa,pressao-fora-padrao,Médio,Tarde,Pressão fora do padrão na prensagem,17.48
OC00134,2025-04-10 08:56:03,2025-04-10 11:31:54.530938274,Prensa-01,Cômoda,incendio,Crítico,Noite,Incêndio no painel elétrico,2.6
OC00135,2025-04-10 10:05:20,2025-04-11 09:50:14.323328817,Embaladora-01,Criado-mudo,etiqueta-ilegivel,Médio,Noite,Etiqueta ilegível na expedição,23.75
OC00136,2025-04-10 13:32:17,2025-04-12 00:37:22.354629531,Seccionadora-01,Painel de TV,lascamento,Médio,Tarde,Lascamento na borda do painel,35.08
OC00137,2025-04-10 19:08:24,2025-04-11 18:03:05.495228214,Furadeira-01,Gaveteiro,furo-descentralizado,Médio,Manhã,Furo descentralizado no painel,22.91
OC00138,2025-04-10 19:44:31,2025-04-11 21:55:48.406956588,Lixadeira-01,Guarda-roupa,lixa-desgastada,Baixo,Manhã,Lixa desgastada antes do previsto,26.19
OC00139,2025-04-11 03:54:21,2025-04-11 17:56:58.398907625,Furadeira-01,Gaveteiro,broca-quebrada,Médio,Noite,Quebra de broca durante a furação,14.04
OC00140,2025-04-11 04:41:30,2025-04-13 15:11:25.440169848,Furadeira-01,Painel de TV,furo-descentralizado,Médio,Manhã,Furo descentralizado no painel,58.5
OC00141,2025-04-11 20:48:11,2025-04-21 19:27:50.516205029,Furadeira-01,Guarda-roupa,broca-quebrada,Baixo,Manhã,Quebra de broca durante a furação,238.66
OC00142,2025-04-12 03:04:23,2025-04-13 13:51:01.703678798,CNC-01,Mesa de jantar,erro-programa,Médio,Tarde,Erro de programa no usinado CNC,34.78
OC00143,2025-04-12 11:51:48,2025-04-13 16:45:32.101543613,Prensa-01,Estante,delaminacao,Médio,Tarde,Delaminação do painel prensado,28.9
OC00144,2025-04-12 15:44:44,2025-04-12 18:59:01.852630459,Coladeira-02,Mesa de jantar,bolha-fita,Alto,Noite,Bolhas na fita de borda,3.24
OC00145,2025-04-13 04:51:00,2025-04-13 23:39:02.078569216,Lixadeira-01,Cômoda,lixa-desgastada,Médio,Noite,Lixa desgastada antes do previsto,18.8
OC00146,2025-04-13 07:10:16,2025-04-13 10:53:14.017068384,Serra-02,Estante,corte-fora-medida,Alto,Manhã,Corte fora de medida na Serra-02,3.72
OC00147,2025-04-13 20:17:43,2025-04-16 15:20:53.744937330,Serra-02,Criado-mudo,corte-fora-medida,Baixo,Noite,Corte fora de medida na Serra-02,67.05
OC00148,2025-04-13 23:00:32,2025-04-15 21:24:31.236786395,Seccionadora-01,Guarda-roupa,lascamento,Baixo,Tarde,Lascamento na borda do painel,46.4
OC00149,2025-04-14 02:51:10,2025-04-14 12:19:12.615581949,Serra-02,Mesa de jantar,corte-fora-medida,Alto,Noite,Corte fora de medida na Serra-02,9.47
OC00150,2025-04-14 08:15:33,2025-04-14 21:47:43.326138087,Coladeira-02,Guarda-roupa,bolha-fita,Alto,Manhã,Bolhas na fita de borda,13.54
OC00151,2025-04-14 13:01:40,2025-04-16 03:42:21.204408846,Serra-02,Cômoda,corte-fora-medida,Baixo,Noite,Corte fora de medida na Serra-02,38.68
OC00152,2025-04-14 21:58:01,2025-04-15 19:35:07.659184376,Prensa-01,Estante,pressao-fora-padrao,Médio,Manhã,Pressão fora do padrão na prensagem,21.62
OC00153,2025-04-14 23:07:01,2025-04-20 05:01:56.292166629,Serra-02,Mesa de jantar,corte-fora-medida,Baixo,Noite,Corte fora de medida na Serra-02,125.92
OC00154,2025-04-15 18:59:41,2025-04-21 22:46:57.377832423,Coladeira-02,Estante,cola-temperatura,Baixo,Tarde,Cola fora da temperatura de trabalho,147.79
OC00155,2025-04-15 23:00:08,2025-04-17 06:09:27.082019235,Prensa-01,Criado-mudo,delaminacao,Médio,Manhã,Delaminação do painel prensado,31.16
OC00156,2025-04-16 11:28:14,2025-04-17 17:16:03.320102880,Furadeira-01,Estante,broca-quebrada,Médio,Noite,Quebra de broca durante a furação,29.8
OC00157,2025-04-16 15:01:27,2025-04-17 18:27:41.109556053,Coladeira-01,Mesa de jantar,falha-colagem,Médio,Tarde,Falha de colagem na fita de borda,27.44
OC00158,2025-04-16 21:43:57,2025-04-17 13:56:06.913542569,Serra-02,Mesa de jantar,corte-fora-medida,Médio,Noite,Corte fora de medida na Serra-02,16.2
OC00159,2025-04-17 07:41:46,2025-04-18 01:28:59.751829681,Serra-02,Guarda-roupa,corte-fora-medida,Médio,Noite,Corte fora de medida na Serra-02,17.79
OC00160,2025-04-17 09:30:28,2025-04-19 13:27:59.941959232,Lixadeira-01,Painel de TV,lixa-desgastada,Médio,Noite,Lixa desgastada antes do previsto,51.96
OC00161,2025-04-17 12:28:09,2025-04-18 06:54:02.403332313,CNC-01,Cabeceira,erro-programa,Médio,Manhã,Erro de programa no usinado CNC,18.43
OC00162,2025-04-17 19:50:34,2025-04-19 07:17:44.207547279,CNC-01,Criado-mudo,desgaste-ferramenta,Médio,Noite,Desgaste de ferramenta no usinado,35.45
OC00163,2025-04-18 03:23:25,2025-04-19 08:04:46.392230456,Serra-02,Cabeceira,corte-fora-medida,Alto,Manhã,Corte fora de medida na Serra-02,28.69
OC00164,2025-04-18 18:47:27,2025-04-20 07:23:20.335704750,Serra-01,Cabeceira,parada-nao-programada,Baixo,Noite,Parada não programada do disco de corte,36.6
OC00165,2025-04-18 19:15:55,2025-04-21 09:08:52.939755767,Seccionadora-01,Mesa de jantar,lascamento,Baixo,Tarde,Lascamento na borda do painel,61.88
OC00166,2025-04-19 12:56:04,2025-04-26 09:53:32.668758771,Serra-01,Gaveteiro,parada-nao-programada,Baixo,Tarde,Parada não programada do disco de corte,164.96
OC00167,2025-04-19 21:16:38,2025-04-21 07:15:28.250805758,Coladeira-02,Cômoda,bolha-fita,Médio,Noite,Bolhas na fita de borda,33.98
OC00168,2025-04-19 21:24:21,2025-04-20 03:45:45.572520309,Serra-02,Cômoda,corte-fora-medida,Alto,Noite,Corte fora de medida na Serra-02,6.36
OC00169,2025-04-19 23:50:02,2025-04-20 03:51:41.228919352,Furadeira-01,Cabeceira,furo-descentralizado,Crítico,Tarde,Furo descentralizado no painel,4.03
OC00170,2025-04-20 01:12:09,2025-04-20 19:09:11.949095987,CNC-01,Mesa de jantar,desgaste-ferramenta,Médio,Noite,Desgaste de ferramenta no usinado,17.95
OC00171,2025-04-20 09:50:28,2025-04-20 13:16:27.111511854,Seccionadora-01,Estante,corte-fora-medida,Alto,Tarde,Divergência de medida no plano de corte,3.43
OC00172,2025-04-20 10:54:25,2025-04-29 05:02:43.844441827,Furadeira-01,Cabeceira,furo-descentralizado,Baixo,Noite,Furo descentralizado no painel,210.14
OC00173,2025-04-21 00:36:08,2025-04-21 04:12:42.676277851,Serra-02,Painel de TV,corte-fora-medida,Alto,Noite,Corte fora de medida na Serra-02,3.61
OC00174,2025-04-21 01:04:29,2025-04-21 15:06:17.996273058,Serra-02,Cômoda,corte-fora-medida,Médio,Noite,Corte fora de medida na Serra-02,14.03
OC00175,2025-04-21 01:34:21,2025-04-21 22:50:40.152803941,Furadeira-01,Estante,furo-descentralizado,Médio,Noite,Furo descentralizado no painel,21.27
OC00176,2025-04-21 22:26:56,2025-04-23 15:50:46.128729870,Coladeira-02,Estante,bolha-fita,Médio,Tarde,Bolhas na fita de borda,41.4
OC00177,2025-04-22 03:55:17,2025-04-23 03:36:11.337863677,Lixadeira-01,Painel de TV,acabamento-irregular,Médio,Tarde,Acabamento irregular na superfície,23.68
OC00178,2025-04-22 06:10:43,2025-04-25 02:26:34.803030950,Coladeira-02,Gaveteiro,bolha-fita,Baixo,Manhã,Bolhas na fita de borda,68.26
OC00179,2025-04-22 08:59:13,2025-04-26 17:04:26.684928157,Embaladora-01,Guarda-roupa,etiqueta-ilegivel,Baixo,Manhã,Etiqueta ilegível na expedição,104.09
OC00180,2025-04-22 11:04:53,2025-04-22 14:09:54.018364223,CNC-01,Cabeceira,desgaste-ferramenta,Alto,Noite,Desgaste de ferramenta no usinado,3.08
OC00181,2025-04-22 11:58:47,2025-04-23 15:44:18.579875714,Serra-02,Guarda-roupa,corte-fora-medida,Médio,Noite,Corte fora de medida na Serra-02,27.76
OC00182,2025-04-22 18:48:42,2025-04-27 03:34:35.054522827,Serra-01,Estante,parada-nao-programada,Baixo,Tarde,Parada não programada do disco de corte,104.76
OC00183,2025-04-22 18:58:39,2025-04-23 03:31:31.235003970,Prensa-01,Mesa de jantar,delaminacao,Alto,Manhã,Delaminação do painel prensado,8.55
OC00184,2025-04-23 05:49:10,2025-04-23 19:36:52.782557193,Lixadeira-01,Estante,acabamento-irregular,Médio,Noite,Acabamento irregular na superfície,13.8
OC00185,2025-04-23 12:12:51,2025-04-25 03:33:24.049568835,Embaladora-01,Criado-mudo,etiqueta-ilegivel,Médio,Noite,Etiqueta ilegível na expedição,39.34
OC00186,2025-04-23 17:53:05,2025-04-24 09:35:50.640364014,Coladeira-02,Cômoda,bolha-fita,Alto,Tarde,Bolhas na fita de borda,15.71
OC00187,2025-04-23 21:28:05,2025-04-24 09:01:27.265105097,Furadeira-01,Painel de TV,furo-descentralizado,Alto,Noite,Furo descentralizado no painel,11.56
OC00188,2025-04-24 01:08:13,2025-04-24 10:35:23.651153328,CNC-01,Cômoda,desgaste-ferramenta,Alto,Manhã,Desgaste de ferramenta no usinado,9.45
OC00189,2025-04-24 13:23:58,2025-04-25 12:35:43.939342240,Coladeira-01,Cômoda,falha-colagem,Médio,Noite,Falha de colagem na fita de borda,23.2
OC00190,2025-04-24 13:36:53,2025-04-24 19:35:52.182689113,Serra-02,Criado-mudo,corte-fora-medida,Alto,Manhã,Corte fora de medida na Serra-02,5.98
OC00191,2025-04-25 00:55:30,2025-04-25 05:54:01.574012769,Embaladora-01,Painel de TV,etiqueta-ilegivel,Crítico,Noite,Etiqueta ilegível na expedição,4.98
OC00192,2025-04-25 04:18:28,2025-04-29 08:47:36.499520762,Coladeira-02,Estante,bolha-fita,Baixo,Tarde,Bolhas na fita de borda,100.49
OC00193,2025-04-25 06:42:11,2025-04-25 18:28:33.632314898,Serra-02,Cômoda,corte-fora-medida,Alto,Manhã,Corte fora de medida na Serra-02,11.77
OC00194,2025-04-25 11:59:00,2025-04-28 05:15:27.947445607,Serra-02,Cabeceira,corte-fora-medida,Baixo,Noite,Corte fora de medida na Serra-02,65.27
OC00195,2025-04-25 12:12:03,2025-04-27 17:44:39.269841631,Serra-02,Painel de TV,corte-fora-medida,Médio,Tarde,Corte fora de medida na Serra-02,53.54
OC00196,2025-04-25 22:15:36,2025-04-26 02:06:37.116566738,Serra-02,Painel de TV,corte-fora-medida,Alto,Noite,Corte fora de medida na Serra-02,3.85
OC00197,2025-04-26 03:02:47,2025-04-30 07:33:42.560758082,Lixadeira-01,Gaveteiro,lixa-desgastada,Baixo,Noite,Lixa desgastada antes do previsto,100.52
OC00198,2025-04-26 07:39:33,2025-04-27 23:39:25.184056409,Embaladora-01,Cabeceira,etiqueta-ilegivel,Médio,Tarde,Etiqueta ilegível na expedição,40.0
OC00199,2025-04-26 19:29:27,2025-04-27 06:34:57.948495893,Prensa-01,Cabeceira,delaminacao,Médio,Tarde,Delaminação do painel prensado,11.09
OC00200,2025-04-27 06:56:37,2025-04-28 14:17:00.400267255,Prensa-01,Mesa de jantar,delaminacao,Médio,Manhã,Delaminação do painel prensado,31.34
OC00201,2025-04-27 07:37:23,2025-04-28 13:04:05.483238002,Furadeira-01,Guarda-roupa,furo-descentralizado,Médio,Noite,Furo descentralizado no painel,29.45
OC00202,2025-04-27 10:18:08,2025-04-28 00:59:26.925610429,Serra-02,Cabeceira,corte-fora-medida,Alto,Manhã,Corte fora de medida na Serra-02,14.69
OC00203,2025-04-27 19:02:50,2025-05-01 00:56:09.741761178,Prensa-01,Cômoda,pressao-fora-padrao,Baixo,Noite,Pressão fora do padrão na prensagem,77.89
OC00204,2025-04-27 21:04:50,2025-04-30 16:10:29.603965499,Furadeira-01,Estante,furo-descentralizado,Baixo,Tarde,Furo descentralizado no painel,67.09
OC00205,2025-04-27 23:34:17,2025-04-30 01:51:38.961569313,Lixadeira-01,Cabeceira,acabamento-irregular,Médio,Noite,Acabamento irregular na superfície,50.29
OC00206,2025-04-28 07:39:35,2025-05-04 03:21:23.122173018,Coladeira-02,Painel de TV,bolha-fita,Baixo,Tarde,Bolhas na fita de borda,139.7
OC00207,2025-04-28 22:14:07,2025-04-29 20:54:56.046647265,Serra-02,Estante,corte-fora-medida,Médio,Tarde,Corte fora de medida na Serra-02,22.68
OC00208,2025-04-28 22:23:50,2025-05-02 16:50:11.512317712,Serra-02,Gaveteiro,corte-fora-medida,Médio,Noite,Corte fora de medida na Serra-02,90.44
OC00209,2025-04-29 04:36:54,2025-04-29 17:53:26.724880110,Serra-02,Gaveteiro,corte-fora-medida,Médio,Manhã,Corte fora de medida na Serra-02,13.28
OC00210,2025-04-29 19:35:07,2025-04-30 01:01:12.251594833,Furadeira-01,Gaveteiro,furo-descentralizado,Alto,Manhã,Furo descentralizado no painel,5.43
OC00211,2025-04-29 22:41:32,2025-04-30 08:41:56.770749042,Serra-01,Estante,parada-nao-programada,Alto,Noite,Parada não programada do disco de corte,10.01
OC00212,2025-04-30 03:51:14,2025-04-30 10:32:36.102801941,CNC-01,Gaveteiro,desgaste-ferramenta,Médio,Tarde,Desgaste de ferramenta no usinado,6.69
OC00213,2025-04-30 06:00:44,2025-04-30 08:13:04.704261906,Serra-02,Gaveteiro,corte-fora-medida,Alto,Noite,Corte fora de medida na Serra-02,2.21
OC00214,2025-04-30 12:58:00,2025-04-30 19:47:05.852355301,Serra-02,Guarda-roupa,corte-fora-medida,Alto,Manhã,Corte fora de medida na Serra-02,6.82
OC00215,2025-04-30 20:56:59,2025-05-05 20:07:40.447104218,Serra-01,Criado-mudo,parada-nao-programada,Baixo,Manhã,Parada não programada do disco de corte,119.18
OC00216,2025-05-01 19:58:15,2025-05-08 09:22:23.399773601,CNC-01,Gaveteiro,erro-programa,Baixo,Noite,Erro de programa no usinado CNC,157.4
OC00217,2025-05-01 23:37:34,2025-05-02 23:37:38.375048625,Serra-02,Cabeceira,corte-fora-medida,Médio,Tarde,Corte fora de medida na Serra-02,24.0
OC00218,2025-05-02 09:47:44,2025-05-03 09:50:19.311641950,Seccionadora-01,Estante,lascamento,Médio,Tarde,Lascamento na borda do painel,24.04
OC00219,2025-05-02 10:45:25,2025-05-03 16:57:19.329202478,Furadeira-01,Mesa de jantar,furo-descentralizado,Baixo,Tarde,Furo descentralizado no painel,30.2
OC00220,2025-05-02 12:29:11,2025-05-03 19:33:22.096498708,Coladeira-01,Gaveteiro,falha-colagem,Médio,Manhã,Falha de colagem na fita de borda,31.07
OC00221,2025-05-02 12:44:39,2025-05-03 21:59:57.890527481,Serra-02,Cômoda,corte-fora-medida,Baixo,Tarde,Corte fora de medida na Serra-02,33.26
OC00222,2025-05-02 14:21:55,2025-05-02 20:44:56.320744127,Serra-02,Cômoda,corte-fora-medida,Alto,Noite,Corte fora de medida na Serra-02,6.38
OC00223,2025-05-02 21:29:42,2025-05-03 10:20:58.581976924,Lixadeira-01,Painel de TV,acabamento-irregular,Médio,Tarde,Acabamento irregular na superfície,12.85
OC00224,2025-05-02 23:01:09,2025-05-03 10:54:08.015851454,Serra-02,Guarda-roupa,corte-fora-medida,Médio,Noite,Corte fora de medida na Serra-02,11.88
OC00225,2025-05-02 23:46:09,2025-05-03 16:54:17.520476782,Serra-01,Cômoda,parada-nao-programada,Médio,Noite,Parada não programada do disco de corte,17.14
OC00226,2025-05-03 03:58:18,2025-05-03 14:56:38.691503140,Prensa-01,Painel de TV,delaminacao,Crítico,Tarde,Delaminação do painel prensado,10.97
OC00227,2025-05-03 09:32:00,2025-05-05 03:07:21.146473090,Serra-01,Estante,parada-nao-programada,Médio,Noite,Parada não programada do disco de corte,41.59
