ocorrencia_id,aberto_em,resolvido_em,maquina,produto,tipo_defeito,gravidade,turno,descricao,tempo_resolucao_h
OC00228,2025-05-03 11:45:20,2025-05-04 02:56:45.227063869,Furadeira-01,Painel de TV,furo-descentralizado,Médio,Tarde,Furo descentralizado no painel,15.19
OC00229,2025-05-03 16:32:42,2025-05-04 06:30:03.354183033,Serra-02,Guarda-roupa,corte-fora-medida,Alto,Noite,Corte fora de medida na Serra-02,13.96
OC00230,2025-05-03 19:58:50,2025-05-04 02:45:24.442332348,Seccionadora-01,Cômoda,lascamento,Alto,Tarde,Lascamento na borda do painel,6.78
OC00231,2025-05-03 21:26:42,2025-05-05 22:29:24.239804020,Serra-02,Guarda-roupa,corte-fora-medida,Médio,Noite,Corte fora de medida na Serra-02,49.05
OC00232,2025-05-04 08:07:03,2025-05-06 00:25:02.879527681,Serra-02,Mesa de jantar,corte-fora-medida,Médio,Manhã,Corte fora de medida na Serra-02,40.3
OC00233,2025-05-04 08:47:31,2025-05-07 04:12:14.822828829,Seccionadora-01,Painel de TV,corte-fora-medida,Baixo,Noite,Divergência de medida no plano de corte,67.41
OC00234,2025-05-04 15:18:09,2025-05-05 23:35:50.650903454,Prensa-01,Guarda-roupa,pressao-fora-padrao,Alto,Tarde,Pressão fora do padrão na prensagem,32.29
OC00235,2025-05-04 19:14:00,2025-05-07 09:33:39.237809157,Coladeira-02,Estante,bolha-fita,Baixo,Manhã,Bolhas na fita de borda,62.33
OC00236,2025-05-04 23:36:07,2025-05-08 09:37:31.317805502,CNC-01,Estante,desgaste-ferramenta,Baixo,Manhã,Desgaste de ferramenta no usinado,82.02
OC00237,2025-05-05 05:50:46,2025-05-08 03:21:59.224269476,Serra-01,Guarda-roupa,corte-fora-esquadro,Baixo,Manhã,Corte fora de esquadro no painel,69.52
OC00238,2025-05-05 10:42:20,2025-05-12 17:24:40.177572883,Prensa-01,Criado-mudo,delaminacao,Baixo,Manhã,Delaminação do painel prensado,174.71
OC00239,2025-05-05 20:00:31,2025-05-06 16:49:45.219245796,Serra-02,Estante,corte-fora-medida,Médio,Noite,Corte fora de medida na Serra-02,20.82
OC00240,2025-05-05 20:59:02,2025-05-07 03:03:30.504829857,Serra-01,Guarda-roupa,corte-fora-esquadro,Médio,Manhã,Corte fora de esquadro no painel,30.07
OC00241,2025-05-06 04:51:37,2025-05-07 01:11:10.106755548,Furadeira-01,Cabeceira,broca-quebrada,Baixo,Noite,Quebra de broca durante a furação,20.33
OC00242,2025-05-06 14:48:07,2025-05-08 23:09:17.285704465,Coladeira-02,Cabeceira,bolha-fita,Baixo,Tarde,Bolhas na fita de borda,56.35
OC00243,2025-05-06 20:02:34,2025-05-07 20:28:12.861835853,Lixadeira-01,Cômoda,lixa-desgastada,Médio,Noite,Lixa desgastada antes do previsto,24.43
OC00244,2025-05-07 00:03:19,2025-05-07 20:38:24.402139034,Lixadeira-01,Criado-mudo,acabamento-irregular,Médio,Tarde,Acabamento irregular na superfície,20.58
OC00245,2025-05-07 01:28:01,2025-05-07 09:49:53.928756326,Serra-02,Cômoda,corte-fora-medida,Médio,Tarde,Corte fora de medida na Serra-02,8.36
OC00246,2025-05-07 06:07:21,2025-05-09 03:03:52.268870000,CNC-01,Painel de TV,desgaste-ferramenta,Médio,Manhã,Desgaste de ferramenta no usinado,44.94
OC00247,2025-05-07 17:44:13,2025-05-08 14:22:09.992642054,Serra-02,Cômoda,corte-fora-medida,Médio,Noite,Corte fora de medida na Serra-02,20.63
OC00248,2025-05-07 19:45:18,2025-05-08 16:29:16.018570500,Serra-01,Cômoda,corte-fora-esquadro,Médio,Tarde,Corte fora de esquadro no painel,20.73
OC00249,2025-05-08 02:03:48,2025-05-08 16:48:28.073973557,Prensa-01,Cômoda,pressao-fora-padrao,Alto,Tarde,Pressão fora do padrão na prensagem,14.74
OC00250,2025-05-08 07:41:48,2025-05-11 20:02:24.203899283,Serra-02,Gaveteiro,corte-fora-medida,Baixo,Noite,Corte fora de medida na Serra-02,84.34
OC00251,2025-05-08 12:36:07,2025-05-08 17:53:42.428427482,Furadeira-01,Cômoda,furo-descentralizado,Alto,Tarde,Furo descentralizado no painel,5.29
OC00252,2025-05-09 03:08:47,2025-05-10 10:07:00.602689454,Furadeira-01,Cômoda,furo-descentralizado,Médio,Manhã,Furo descentralizado no painel,30.97
OC00253,2025-05-09 09:12:51,2025-05-10 20:59:41.047297761,Coladeira-01,Guarda-roupa,falha-colagem,Médio,Tarde,Falha de colagem na fita de borda,35.78
OC00254,2025-05-09 21:38:21,2025-05-11 10:36:19.213117200,Furadeira-01,Criado-mudo,broca-quebrada,Baixo,Manhã,Quebra de broca durante a furação,36.97
OC00255,2025-05-10 00:50:36,2025-05-11 15:13:13.989430478,Serra-02,Cômoda,corte-fora-medida,Médio,Noite,Corte fora de medida na Serra-02,38.38
OC00256,2025-05-10 04:01:30,2025-05-10 20:01:32.306413769,Serra-02,Cômoda,corte-fora-medida,Alto,Noite,Corte fora de medida na Serra-02,16.0
OC00257,2025-05-10 20:28:48,2025-05-11 03:59:16.310438578,Coladeira-02,Mesa de jantar,cola-temperatura,Médio,Noite,Cola fora da temperatura de trabalho,7.51
OC00258,2025-05-11 03:05:48,2025-05-12 01:36:55.206249214,Embaladora-01,Cômoda,falha-embalagem,Médio,Tarde,Falha no filme de embalagem,22.52
OC00259,2025-05-11 04:32:41,2025-05-11 16:44:59.675788443,Seccionadora-01,Mesa de jantar,lascamento,Médio,Tarde,Lascamento na borda do painel,12.21
OC00260,2025-05-11 04:50:41,2025-05-15 00:18:14.108145321,Furadeira-01,Gaveteiro,broca-quebrada,Médio,Tarde,Quebra de broca durante a furação,91.46
OC00261,2025-05-11 18:18:34,2025-05-12 07:24:49.092434291,Lixadeira-01,Guarda-roupa,lixa-desgastada,Médio,Tarde,Lixa desgastada antes do previsto,13.1
OC00262,2025-05-11 19:01:33,2025-05-13 05:04:10.562919899,Serra-02,Criado-mudo,corte-fora-medida,Médio,Tarde,Corte fora de medida na Serra-02,34.04
OC00263,2025-05-12 23:29:13,2025-05-13 07:54:47.288679907,Embaladora-01,Estante,etiqueta-ilegivel,Alto,Manhã,Etiqueta ilegível na expedição,8.43
OC00264,2025-05-13 00:45:02,2025-05-13 02:49:40.365513998,Serra-01,Guarda-roupa,corte-fora-esquadro,Alto,Manhã,Corte fora de esquadro no painel,2.08
OC00265,2025-05-13 13:16:22,2025-05-14 14:15:01.530545104,Serra-02,Cabeceira,corte-fora-medida,Médio,Noite,Corte fora de medida na Serra-02,24.98
OC00266,2025-05-13 14:33:04,2025-05-13 22:47:46.119019071,Seccionadora-01,Criado-mudo,corte-fora-medida,Médio,Tarde,Divergência de medida no plano de corte,8.25
OC00267,2025-05-13 17:47:55,2025-05-17 16:12:58.286284869,CNC-01,Estante,desgaste-ferramenta,Baixo,Tarde,Desgaste de ferramenta no usinado,94.42
OC00268,2025-05-13 22:51:36,2025-05-18 15:50:14.523493484,Serra-02,Cabeceira,corte-fora-medida,Baixo,Manhã,Corte fora de medida na Serra-02,112.98
OC00269,2025-05-14 11:25:34,2025-05-16 01:04:06.076673808,CNC-01,Criado-mudo,desgaste-ferramenta,Médio,Noite,Desgaste de ferramenta no usinado,37.64
OC00270,2025-05-14 12:33:26,2025-05-15 11:36:43.938660380,Serra-02,Criado-mudo,corte-fora-medida,Médio,Manhã,Corte fora de medida na Serra-02,23.05
OC00271,2025-05-15 09:25:18,2025-05-16 11:23:30.308033887,Prensa-01,Guarda-roupa,delaminacao,Médio,Manhã,Delaminação do painel prensado,25.97
OC00272,2025-05-15 09:42:59,2025-05-16 07:41:03.917628559,Prensa-01,Gaveteiro,delaminacao,Médio,Manhã,Delaminação do painel prensado,21.97
OC00273,2025-05-15 11:03:06,2025-05-18 07:23:10.146507213,Serra-02,Cabeceira,corte-fora-medida,Médio,Tarde,Corte fora de medida na Serra-02,68.33
OC00274,2025-05-15 20:12:28,2025-05-16 16:25:13.244877289,Coladeira-01,Guarda-roupa,falha-colagem,Médio,Noite,Falha de colagem na fita de borda,20.21
OC00275,2025-05-16 02:09:45,2025-05-17 12:51:43.793582751,Serra-02,Mesa de jantar,corte-fora-medida,Baixo,Noite,Corte fora de medida na Serra-02,34.7
OC00276,2025-05-16 02:40:42,2025-05-16 17:41:30.379384853,CNC-01,Estante,erro-programa,Alto,Tarde,Erro de programa no usinado CNC,15.01
OC00277,2025-05-16 09:04:45,2025-05-19 00:34:40.637643510,Coladeira-02,Gaveteiro,bolha-fita,Baixo,Manhã,Bolhas na fita de borda,63.5
OC00278,2025-05-16 09:45:40,2025-05-20 19:18:40.619846810,Serra-02,Cabeceira,corte-fora-medida,Baixo,Noite,Corte fora de medida na Serra-02,105.55
OC00279,2025-05-16 12:45:13,2025-05-17 11:45:25.535662235,Coladeira-02,Guarda-roupa,bolha-fita,Médio,Tarde,Bolhas na fita de borda,23.0
OC00280,2025-05-17 00:46:37,2025-05-17 09:18:42.829533830,Serra-02,Painel de TV,corte-fora-medida,Alto,Noite,Corte fora de medida na Serra-02,8.53
OC00281,2025-05-17 04:56:22,2025-05-17 16:25:27.635053809,Serra-01,Criado-mudo,corte-fora-esquadro,Alto,Manhã,Corte fora de esquadro no painel,11.48
OC00282,2025-05-17 10:21:04,2025-05-17 19:32:00.589083051,Serra-02,Mesa de jantar,corte-fora-medida,Médio,Noite,Corte fora de medida na Serra-02,9.18
OC00283,2025-05-17 19:09:15,2025-05-24 20:42:20.750206551,CNC-01,Guarda-roupa,desgaste-ferramenta,Baixo,Tarde,Desgaste de ferramenta no usinado,169.55
OC00284,2025-05-17 20:49:05,2025-05-18 01:40:39.970824645,Serra-01,Mesa de jantar,corte-fora-esquadro,Alto,Tarde,Corte fora de esquadro no painel,4.86
OC00285,2025-05-17 22:46:39,2025-05-19 01:52:29.616892504,Serra-02,Criado-mudo,corte-fora-medida,Médio,Noite,Corte fora de medida na Serra-02,27.1
OC00286,2025-05-18 06:36:13,2025-05-18 18:12:23.759716423,Embaladora-01,Cômoda,etiqueta-ilegivel,Alto,Noite,Etiqueta ilegível na expedição,11.6
OC00287,2025-05-18 17:43:03,2025-05-19 21:20:30.335385251,Serra-02,Criado-mudo,corte-fora-medida,Médio,Tarde,Corte fora de medida na Serra-02,27.62
OC00288,2025-05-18 20:16:51,2025-05-19 05:34:20.305905097,Serra-02,Guarda-roupa,corte-fora-medida,Médio,Noite,Corte fora de medida na Serra-02,9.29
OC00289,2025-05-18 23:27:09,2025-05-21 10:43:57.698427984,Coladeira-02,Cômoda,cola-temperatura,Baixo,Manhã,Cola fora da temperatura de trabalho,59.28
OC00290,2025-05-19 00:55:38,2025-05-21 18:36:39.271760831,Lixadeira-01,Cômoda,lixa-desgastada,Baixo,Manhã,Lixa desgastada antes do previsto,65.68
OC00291,2025-05-19 02:39:23,2025-05-19 23:40:34.929944962,Seccionadora-01,Mesa de jantar,lascamento,Médio,Manhã,Lascamento na borda do painel,21.02
OC00292,2025-05-19 12:22:23,2025-05-20 16:42:00.498234904,Serra-02,Criado-mudo,corte-fora-medida,Médio,Tarde,Corte fora de medida na Serra-02,28.33
OC00293,2025-05-21 04:03:10,2025-05-21 17:47:51.268090054,CNC-01,Criado-mudo,erro-programa,Médio,Noite,Erro de programa no usinado CNC,13.74
OC00294,2025-05-21 05:39:50,2025-05-21 21:17:34.384828271,Prensa-01,Gaveteiro,delaminacao,Médio,Tarde,Delaminação do painel prensado,15.63
OC00295,2025-05-21 10:16:33,2025-06-02 08:23:53.520046139,Prensa-01,Painel de TV,pressao-fora-padrao,Baixo,Tarde,Pressão fora do padrão na prensagem,286.12
OC00296,2025-05-21 12:46:21,2025-05-22 10:40:25.231775990,Serra-02,Mesa de jantar,corte-fora-medida,Médio,Tarde,Corte fora de medida na Serra-02,21.9
OC00297,2025-05-21 15:38:45,2025-05-23 07:46:33.871954997,Serra-02,Criado-mudo,corte-fora-medida,Médio,Tarde,Corte fora de medida na Serra-02,40.13
OC00298,2025-05-21 22:04:58,2025-05-24 13:22:33.916678467,Serra-02,Gaveteiro,corte-fora-medida,Médio,Noite,Corte fora de medida na Serra-02,63.29
OC00299,2025-05-22 02:18:22,2025-05-25 19:14:21.928516108,Furadeira-01,Cômoda,furo-descentralizado,Baixo,Manhã,Furo descentralizado no painel,88.93
OC00300,2025-05-22 03:36:58,2025-05-22 21:57:10.832239104,Serra-01,Cômoda,corte-fora-esquadro,Médio,Manhã,Corte fora de esquadro no painel,18.34
OC00301,2025-05-22 06:30:11,2025-05-24 22:09:49.906850719,Serra-02,Gaveteiro,corte-fora-medida,Baixo,Manhã,Corte fora de medida na Serra-02,63.66
OC00302,2025-05-22 11:42:05,2025-05-22 14:22:02.779183050,Coladeira-01,Painel de TV,falha-colagem,Alto,Manhã,Falha de colagem na fita de borda,2.67
OC00303,2025-05-22 17:29:29,2025-05-22 23:10:15.448301743,Serra-02,Estante,corte-fora-medida,Alto,Noite,Corte fora de medida na Serra-02,5.68
OC00304,2025-05-22 20:36:56,2025-05-23 00:35:57.073307855,Furadeira-01,Criado-mudo,furo-descentralizado,Alto,Noite,Furo descentralizado no painel,3.98
OC00305,2025-05-23 13:19:13,2025-05-23 20:44:31.867637922,Serra-02,Estante,corte-fora-medida,Alto,Noite,Corte fora de medida na Serra-02,7.42
OC00306,2025-05-23 16:12:26,2025-05-24 02:39:49.815419543,Embaladora-01,Painel de TV,falha-embalagem,Alto,Noite,Falha no filme de embalagem,10.46
OC00307,2025-05-23 20:16:02,2025-05-25 00:56:19.506603888,Prensa-01,Estante,pressao-fora-padrao,Médio,Manhã,Pressão fora do padrão na prensagem,28.67
OC00308,2025-05-24 07:56:13,2025-06-03 07:29:21.280550189,Coladeira-02,Criado-mudo,bolha-fita,Baixo,Noite,Bolhas na fita de borda,239.55
OC00309,2025-05-24 12:32:28,2025-05-24 23:00:48.703945866,Serra-02,Criado-mudo,corte-fora-medida,Médio,Noite,Corte fora de medida na Serra-02,10.47
OC00310,2025-05-24 12:57:22,2025-05-24 21:24:38.768941411,Serra-02,Painel de TV,corte-fora-medida,Alto,Noite,Corte fora de medida na Serra-02,8.45
OC00311,2025-05-24 16:20:14,2025-05-26 01:19:24.719182594,Serra-02,Criado-mudo,corte-fora-medida,Médio,Manhã,Corte fora de medida na Serra-02,32.99
OC00312,2025-05-24 19:31:11,2025-05-26 13:46:38.601501256,Serra-02,Painel de TV,corte-fora-medida,Baixo,Manhã,Corte fora de medida na Serra-02,42.26
OC00313,2025-05-24 19:40:30,2025-05-27 16:44:57.634505770,Serra-02,Gaveteiro,corte-fora-medida,Baixo,Noite,Corte fora de medida na Serra-02,69.07
OC00314,2025-05-24 21:49:35,2025-05-27 16:55:24.558708076,Serra-02,Guarda-roupa,corte-fora-medida,Baixo,Noite,Corte fora de medida na Serra-02,67.1
OC00315,2025-05-24 22:44:54,2025-05-25 14:00:27.286794627,Serra-02,Mesa de jantar,corte-fora-medida,Alto,Manhã,Corte fora de medida na Serra-02,15.26
OC00316,2025-05-25 16:34:51,2025-05-26 18:22:20.780448910,Serra-02,Estante,corte-fora-medida,Alto,Noite,Corte fora de medida na Serra-02,25.79
OC00317,2025-05-25 20:30:15,2025-05-26 09:35:34.761245874,Serra-02,Gaveteiro,corte-fora-medida,Alto,Manhã,Corte fora de medida na Serra-02,13.09
OC00318,2025-05-25 22:10:22,2025-05-29 19:47:10.217271499,CNC-01,Gaveteiro,erro-programa,Baixo,Manhã,Erro de programa no usinado CNC,93.61
OC00319,2025-05-25 23:31:16,2025-05-26 02:48:31.034389130,Serra-02,Gaveteiro,corte-fora-medida,Alto,Noite,Corte fora de medida na Serra-02,3.29
OC00320,2025-05-26 06:10:47,2025-05-28 05:01:23.100616670,Serra-02,Painel de TV,corte-fora-medida,Médio,Noite,Corte fora de medida na Serra-02,46.84
OC00321,2025-05-26 11:45:10,2025-05-29 22:59:14.207661599,Furadeira-01,Criado-mudo,furo-descentralizado,Baixo,Noite,Furo descentralizado no painel,83.23
OC00322,2025-05-26 13:01:56,2025-05-29 05:18:14.144181470,Serra-02,Gaveteiro,corte-fora-medida,Baixo,Tarde,Corte fora de medida na Serra-02,64.27
OC00323,2025-05-26 13:20:35,2025-06-02 05:49:04.164406841,Coladeira-02,Gaveteiro,cola-temperatura,Baixo,Manhã,Cola fora da temperatura de trabalho,160.47
OC00324,2025-05-26 15:41:54,2025-05-27 03:13:28.591286041,CNC-01,Criado-mudo,erro-programa,Médio,Tarde,Erro de programa no usinado CNC,11.53
OC00325,2025-05-26 16:03:32,2025-05-29 04:44:46.548442128,Serra-02,Gaveteiro,corte-fora-medida,Baixo,Manhã,Corte fora de medida na Serra-02,60.69
OC00326,2025-05-27 00:06:18,2025-05-27 07:29:59.612788606,Serra-02,Guarda-roupa,corte-fora-medida,Alto,Noite,Corte fora de medida na Serra-02,7.39
OC00327,2025-05-27 07:14:58,2025-05-27 19:02:50.898984022,Embaladora-01,Estante,etiqueta-ilegivel,Alto,Tarde,Etiqueta ilegível na expedição,11.8
OC00328,2025-05-27 08:17:51,2025-05-30 04:27:23.263684534,Furadeira-01,Estante,broca-quebrada,Médio,Manhã,Quebra de broca durante a furação,68.16
OC00329,2025-05-27 08:54:27,2025-05-28 02:19:44.940104793,Serra-02,Guarda-roupa,corte-fora-medida,Médio,Manhã,Corte fora de medida na Serra-02,17.42
OC00330,2025-05-27 09:20:17,2025-05-28 03:41:25.565990674,Furadeira-01,Cômoda,furo-descentralizado,Médio,Noite,Furo descentralizado no painel,18.35
OC00331,2025-05-27 09:36:38,2025-05-28 14:58:06.113339213,Embaladora-01,Cabeceira,etiqueta-ilegivel,Médio,Tarde,Etiqueta ilegível na expedição,29.36
OC00332,2025-05-27 13:37:49,2025-05-28 18:23:50.964182970,CNC-01,Estante,erro-programa,Médio,Tarde,Erro de programa no usinado CNC,28.77
OC00333,2025-05-27 17:59:58,2025-05-28 20:43:29.074979325,Seccionadora-01,Mesa de jantar,corte-fora-medida,Baixo,Tarde,Divergência de medida no plano de corte,26.73
OC00334,2025-05-28 00:21:08,2025-05-28 10:08:19.873768670,Coladeira-01,Gaveteiro,falha-colagem,Médio,Tarde,Falha de colagem na fita de borda,9.79
OC00335,2025-05-28 06:21:11,2025-05-31 12:39:31.607095284,Prensa-01,Criado-mudo,delaminacao,Baixo,Noite,Delaminação do painel prensado,78.31
OC00336,2025-05-28 10:22:49,2025-05-29 07:24:47.778821091,Lixadeira-01,Mesa de jantar,acabamento-irregular,Médio,Noite,Acabamento irregular na superfície,21.03
OC00337,2025-05-28 17:48:56,2025-05-29 22:04:34.879806029,Embaladora-01,Cabeceira,etiqueta-ilegivel,Médio,Manhã,Etiqueta ilegível na expedição,28.26
OC00338,2025-05-28 18:16:27,2025-05-28 23:55:36.055465304,CNC-01,Criado-mudo,desgaste-ferramenta,Médio,Tarde,Desgaste de ferramenta no usinado,5.65
OC00339,2025-05-28 20:18:15,2025-05-29 06:38:19.369607776,Lixadeira-01,Guarda-roupa,acabamento-irregular,Médio,Tarde,Acabamento irregular na superfície,10.33
OC00340,2025-05-29 02:36:27,2025-06-02 19:28:24.031561112,CNC-01,Cômoda,desgaste-ferramenta,Baixo,Noite,Desgaste de ferramenta no usinado,112.87
OC00341,2025-05-29 05:57:32,2025-05-30 01:29:50.266720347,Serra-02,Criado-mudo,corte-fora-medida,Médio,Manhã,Corte fora de medida na Serra-02,19.54
OC00342,2025-05-29 15:58:40,2025-05-31 16:21:54.935140130,Serra-02,Criado-mudo,corte-fora-medida,Baixo,Manhã,Corte fora de medida na Serra-02,48.39
OC00343,2025-05-29 17:30:56,2025-05-31 16:52:13.200797878,Seccionadora-01,Gaveteiro,lascamento,Médio,Manhã,Lascamento na borda do painel,47.35
